0.086709395,0.9671677
0.08654686,0.9672059
0.08647464,0.9672221
0.086303115,0.9673109
0.086174734,0.9673043
0.08615655,0.9673478
0.0859543,0.96739614
0.08587545,0.9674507
0.08572644,0.9674897
0.08564247,0.9675132
0.08549994,0.9675727
0.08538142,0.96758974
0.08531784,0.96761334
0.08517547,0.9676643
0.08508523,0.9676665
0.08492263,0.967725
0.08482227,0.96774447
0.08469912,0.96780294
0.08465316,0.9678323
0.08457704,0.9678373
0.08444645,0.9678786
0.08437903,0.9679416
0.08423017,0.9679674
0.08412868,0.96803224
0.08408372,0.968014
0.083888344,0.9681005
0.0838925,0.96804845
0.083760746,0.96813506
0.083627574,0.96817905
0.08362347,0.968151
0.08347654,0.9682166
0.08339948,0.96823484
0.08327458,0.9682649
0.083173715,0.9683102
0.08314763,0.9683125
0.08305053,0.96834666
0.082995616,0.9683603
0.082879335,0.9683911
0.08280889,0.9684088
0.082718164,0.9684511
0.08264123,0.9684545
0.082587056,0.9685018
0.08247929,0.96852124
0.08236578,0.96853036
0.08226093,0.96860886
0.082201295,0.9686041
0.08211723,0.9686606
0.08214733,0.96863395
0.08201075,0.968656
0.08192091,0.9687142
0.08181403,0.96876097
0.08178948,0.9687361
0.081705816,0.9687823
0.08161285,0.96879655
0.08156288,0.96881384
0.08149898,0.96883553
0.08133819,0.9689058
0.08134241,0.96890897
0.08123642,0.96893287
0.08118134,0.968955
0.08114074,0.9689575
0.0810374,0.9689706
0.08100286,0.968999
0.08087802,0.96904576
0.08082556,0.96905327
0.08078915,0.96906203
0.080694795,0.9690844
0.0806246,0.9691244
0.08054215,0.9691363
0.080515936,0.9691475
0.08038067,0.9691936
0.08043446,0.9691772
0.080286495,0.9692366
0.08033211,0.9692181
0.080206364,0.9692515
0.08011919,0.9692611
0.080090255,0.96927536
0.080055,0.9693081
0.07997958,0.9693323
0.079863526,0.96940523
0.07982474,0.9693711
0.079729944,0.9693981
0.0796948,0.96943265
0.0796743,0.96944284
0.07953752,0.9694849
0.07953762,0.96947396
0.07945332,0.9694831
0.07940877,0.96953344
0.07937564,0.9695214
0.079333924,0.9695627
0.079235785,0.96957386
0.07917469,0.96960914
0.07918283,0.9695671
0.079118855,0.96960044
0.07902126,0.969641
0.07892263,0.96967596
0.07894952,0.9696704
0.07885135,0.96967775
0.07874863,0.9697289
0.07875558,0.96973586
0.07873023,0.9697532
0.07859886,0.9697641
0.07854436,0.9697981
0.07852554,0.9698232
0.07850264,0.9698203
0.07844206,0.96983045
0.07843966,0.9698094
0.07832295,0.9698875
0.078302726,0.9698548
0.07827064,0.9698966
0.078197695,0.9699012
0.07811461,0.96994483
0.07808489,0.96993774
0.078029744,0.9699843
0.07799372,0.96997494
0.07795894,0.9699767
0.07792619,0.96998733
0.07790251,0.9699921
0.07774952,0.9700499
0.077767655,0.9700466
0.07770756,0.9700722
0.07761529,0.9701111
0.077556446,0.97012335
0.07760775,0.97009504
0.07750895,0.9701465
0.07749049,0.9701366
0.07746517,0.97015375
0.07737266,0.9701722
0.077326484,0.97018355
0.077312544,0.97017884
0.07723335,0.97021806
0.07720279,0.97024333
0.07716994,0.97025347
0.07716753,0.97023743
0.07712263,0.9702562
0.07700364,0.9702797
0.076995134,0.97030413
0.07702429,0.9702707
0.07692421,0.9703244
0.0768399,0.9703688
0.07678885,0.97038406
0.07675689,0.97037005
0.07673407,0.9703635
0.076691896,0.97039497
0.076633856,0.97040653
0.07661271,0.9704172
0.07654659,0.9704344
0.076522544,0.9704489
0.07655107,0.97043765
0.076417156,0.9704862
0.0764356,0.9704798
0.076383226,0.9705116
0.07631739,0.9705297
0.076328866,0.97051793
0.07624906,0.9705209
0.07618945,0.9705859
0.07614014,0.970588
0.07617309,0.9705815
0.0761515,0.97058564
0.07607097,0.97059864
0.07607907,0.9706067
0.075996004,0.97060055
0.075934805,0.9706442
0.07586277,0.97068274
0.07590304,0.97067267
0.075860165,0.9706956
0.07581756,0.9706933
0.07574159,0.97070485
0.07574328,0.970712
0.07568354,0.97071487
0.07566004,0.9707316
0.07564995,0.97071445
0.07559483,0.97077584
0.07556095,0.97077954
0.07550721,0.97079486
0.07553076,0.9707954
0.07539883,0.9708149
0.07538684,0.9708373
0.075387806,0.97083193
0.07534914,0.9708378
0.07527586,0.97082645
0.07526623,0.9708539
0.07523033,0.9708737
0.07524309,0.970858
0.075264044,0.9708635
0.075115055,0.97092026
0.07508633,0.97090095
0.07502185,0.97094816
0.075013734,0.970967
0.0750359,0.9709689
0.074974865,0.9709571
0.07492035,0.9709781
0.07490413,0.97099864
0.07491378,0.97098374
0.07485091,0.97100854
0.07480031,0.97104234
0.074741006,0.9710222
0.07475991,0.97102064
0.074705034,0.97105885
0.07467408,0.9710669
0.07465143,0.9710683
0.07464533,0.9710616
0.07454302,0.9711122
0.07457972,0.97109556
0.074538976,0.9711024
0.07450278,0.97112745
0.07444353,0.9711245
0.07447968,0.97110707
0.07434868,0.97115195
0.074382186,0.971147
0.07435161,0.97117466
0.074248634,0.97119117
0.07430819,0.97118723
0.0742413,0.9712067
0.0742309,0.9712185
0.07421792,0.9712063
0.07417922,0.9712128
0.07412465,0.9712638
0.07411726,0.9712209
0.074031815,0.9712919
0.07407076,0.9712789
0.0740217,0.97128314
0.07394528,0.97130173
0.07396609,0.97129256
0.073924966,0.9712952
0.07391961,0.971312
0.073842965,0.97132504
0.07383085,0.97134304
0.073876865,0.97131836
0.07385008,0.971309
0.07377059,0.9713523
0.073670544,0.97139925
0.07375625,0.9713701
0.07367949,0.97139275
0.073673435,0.97139025
0.07363479,0.97140664
0.07364,0.97140855
0.073568955,0.9714068
0.073560394,0.9714504
0.07351607,0.9714298
0.07347612,0.9714515
0.073516674,0.9714598
0.07343691,0.9714603
0.07339658,0.97147644
0.073398225,0.9715156
0.07331506,0.9715259
0.073304184,0.9715107
0.07329624,0.97151166
0.07321924,0.9715327
0.07326962,0.9715279
0.07323497,0.971556
0.07328342,0.97149616
0.07319012,0.9715488
0.073112406,0.97158194
0.073077045,0.9715797
0.07311264,0.9715801
0.07311408,0.9715784
0.0730795,0.97158366
0.07304097,0.9715891
0.0730155,0.9716312
0.07295418,0.97165585
0.072970316,0.97160333
0.07296769,0.9716255
0.072931774,0.9716258
0.07284214,0.97168624
0.072878785,0.97166556
0.07278417,0.97166896
0.0727947,0.97168154
0.07276922,0.9716994
0.072775766,0.97167784
0.07271116,0.9717289
0.072700076,0.97170514
0.07266121,0.9717193
0.072657995,0.9717155
0.07267818,0.9717189
0.07260763,0.97173226
0.07257241,0.9717687
0.07258687,0.9717483
0.07256155,0.9717609
0.07252214,0.97174317
0.072513185,0.9717995
0.07253106,0.9717623
0.072532974,0.9717753
0.07243329,0.97181267
0.07241498,0.97177786
0.07235894,0.9718452
0.072317794,0.9718147
0.072320886,0.9718265
0.07232494,0.9718527
0.07228015,0.971847
0.07233103,0.9718372
0.07224259,0.9718666
0.07225948,0.9718603
0.07217356,0.97190857
0.07221646,0.9718814
0.07211709,0.971902
0.072191484,0.97188276
0.07213719,0.9718945
0.07212546,0.97189754
0.07212023,0.9718976
0.07207236,0.9719274
0.072042294,0.9719301
0.07200841,0.97192025
0.07200501,0.9719259
0.072006784,0.9719582
0.071976185,0.9719442
0.0719312,0.9719757
0.07191526,0.971961
0.071886376,0.97196114
0.0719213,0.97194546
0.07185195,0.9719826
0.07183148,0.9719851
0.07185586,0.9720048
0.07177255,0.97201234
0.07178307,0.9720167
0.07174997,0.9719946
0.07176251,0.9720062
0.07169405,0.9720241
0.07163313,0.9720411
0.07171245,0.9720106
0.07163513,0.97205067
0.07159692,0.97208107
0.07151899,0.9720896
0.07163432,0.9720579
0.07152721,0.9720972
0.071534626,0.9720968
0.0715267,0.9720917
0.071487494,0.97210425
0.071481325,0.9720853
0.07151488,0.9721103
0.07147522,0.97209513
0.07147946,0.9721172
0.07146268,0.97213656
0.071419254,0.9721409
0.07133044,0.972143
0.07138708,0.97215134
0.07134359,0.97214776
0.0712953,0.9721791
0.07128848,0.9721636
0.07121789,0.97220826
0.07125686,0.97220236
0.0712396,0.9721789
0.07121774,0.9721873
0.07121953,0.97219753
0.07118991,0.97220236
0.07115377,0.97220147
0.07108111,0.9722351
0.071155086,0.972211
0.071088105,0.97225547
0.071056195,0.97224957
0.07105546,0.9722212
0.0710141,0.97226083
0.071055174,0.97225475
0.07102148,0.97225374
0.07097687,0.9722772
0.070975624,0.9722648
0.07100143,0.9722512
0.070915215,0.97228706
0.07092652,0.9722868
0.070886634,0.97229195
0.07087152,0.97230154
0.07085465,0.9723146
0.0708666,0.9723169
0.07086155,0.97230977
0.0708493,0.9723051
0.070824906,0.9723167
0.07077389,0.97234917
0.07074034,0.97235197
0.07077549,0.97234607
0.07077412,0.9723339
0.07074888,0.97235954
0.07074892,0.9723525
0.07070351,0.97235996
0.07059816,0.9724113
0.07063796,0.97238195
0.07058365,0.9723818
0.07062313,0.9723765
0.07051472,0.9724351
0.07057612,0.97239757
0.070596464,0.9724057
0.07056839,0.97239435
0.070500456,0.9724668
0.07051261,0.9724329
0.070473514,0.97245973
0.07042426,0.9724603
0.070487455,0.9724493
0.07038963,0.9724602
0.07038879,0.9724677
